"Subject","Pairing","Context","ContextOrder","Familiar","Song","Distort","Actual","SubTrial","Orig_IBI","Orig_SD","T2_Tries","T1_Tries","GMSI_Gen","GMSI_E","GMSI_SA","GMSI_MT","GMSI_PA","GMSI_AE","ContextC","FamiliarC","OrderC","GroupC","GMSI_Gen_Z","GMSI_PA_Z","GMSI_AE_Z","GMSI_MT_Z","GMSI_SA_Z","GMSI_E_Z","GMSI_Gen_hi","GMSI_Gen_lo"
26,"SUFFFastFirst","Slow","fast slow",0,"The Boogie That Be",6,571,14,575.09,130.24,2,2,52,31,22,22,38,30,-1,-1,-1,1,-0.965736308798765,-0.882522084105664,-0.66854545672845,-0.189459681520837,-0.761165061281501,-0.19820694280964,-1.96573630879877,0.0342636912012346
26,"SUFFFastFirst","Slow","fast slow",0,"The Boogie That Be",12,571,8,556.36,62.57,2,2,52,31,22,22,38,30,-1,-1,-1,1,-0.965736308798765,-0.882522084105664,-0.66854545672845,-0.189459681520837,-0.761165061281501,-0.19820694280964,-1.96573630879877,0.0342636912012346
27,"SFFUSlowFirst","Fast","slow fast",0,"Electric Chapel",-12,469,11,448.86,14.41,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Electric Chapel",-6,469,10,454.64,27.18,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Electric Chapel",0,469,8,453.79,19.89,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Electric Chapel",6,469,7,464.38,25.12,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Electric Chapel",12,469,9,451.36,52.61,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Electric Chapel",18,469,13,437.57,20.27,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Electric Chapel",24,469,12,435.36,19.48,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Electric Chapel",27,469,6,430.07,24.46,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Electric Chapel",30,469,14,438.57,19.35,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Rock Bottom",-12,652,11,781.75,30.17,1,2,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Rock Bottom",-6,652,10,779.63,29.5,1,2,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Rock Bottom",0,652,12,738.11,65.86,1,2,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Rock Bottom",6,652,14,799.75,39.58,1,2,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Rock Bottom",12,652,7,767.75,23.65,1,2,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Rock Bottom",18,652,8,793.5,21.83,1,2,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Rock Bottom",24,652,6,803.75,20.19,1,2,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Rock Bottom",27,652,9,870,71.04,1,2,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"Rock Bottom",30,652,13,791,46.92,1,2,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"The Boogie That Be",-12,571,6,566.45,50.25,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"The Boogie That Be",-6,571,7,566.55,50.77,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"The Boogie That Be",0,571,9,572.18,95.54,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"The Boogie That Be",6,571,13,590.82,36.26,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"The Boogie That Be",12,571,12,561.27,45.8,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"The Boogie That Be",18,571,11,547,46.73,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"The Boogie That Be",24,571,8,552,56.25,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"The Boogie That Be",27,571,14,579.36,55.39,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Fast","slow fast",0,"The Boogie That Be",30,571,10,568.91,44.78,1,1,92,39,43,25,60,57,1,-1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Lets Get It Started",-30,571,14,618.4,32.02,1,4,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Lets Get It Started",-27,571,7,669.1,31.55,1,4,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Lets Get It Started",-24,571,9,672,45.9,1,4,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Lets Get It Started",-18,571,10,664.6,30.07,1,4,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Lets Get It Started",-12,571,12,671.22,22.32,1,4,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Lets Get It Started",-6,571,6,695.22,49.77,1,4,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Lets Get It Started",0,571,8,685.56,112.39,1,4,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Lets Get It Started",6,571,11,671.89,24.52,1,4,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Lets Get It Started",12,571,13,650.5,34.93,1,4,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"My Name Is",-30,698,14,734.56,40.95,1,3,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"My Name Is",-27,698,12,756.88,35.53,1,3,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"My Name Is",-24,698,8,705.22,50.22,1,3,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"My Name Is",-18,698,13,739.11,53.25,1,3,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"My Name Is",-12,698,7,768.5,37.23,1,3,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"My Name Is",-6,698,10,713.11,29.89,1,3,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"My Name Is",0,698,6,705.22,54.45,1,3,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"My Name Is",6,698,11,729.44,64.19,1,3,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"My Name Is",12,698,9,766,80.59,1,3,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Poker Face",-30,504,9,505.75,23.38,1,1,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Poker Face",-27,504,14,507.92,45.21,1,1,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Poker Face",-24,504,13,547.25,53.04,1,1,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Poker Face",-18,504,8,521.17,42.5,1,1,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Poker Face",-12,504,6,569.36,48.32,1,1,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Poker Face",-6,504,10,531.25,60.69,1,1,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Poker Face",0,504,11,531.75,43.16,1,1,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Poker Face",6,504,12,551,56.9,1,1,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
27,"SFFUSlowFirst","Slow","slow fast",1,"Poker Face",12,504,7,541.75,71.53,1,1,92,39,43,25,60,57,-1,1,1,-1,0.793479737589878,1.41857253519207,1.42935989901022,0.0563258512629514,1.522330122563,1.42118595163507,-0.206520262410122,1.79347973758988
28,"SFFUFastFirst","Fast","fast slow",0,"Electric Chapel",-12,469,8,445.36,40.68,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Electric Chapel",-6,469,13,488.62,60.31,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Electric Chapel",0,469,6,482.46,37.92,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Electric Chapel",6,469,10,423.8,68.5,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Electric Chapel",12,469,12,463.14,58.8,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Electric Chapel",18,469,9,412.73,76.14,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Electric Chapel",24,469,14,453.29,102.96,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Electric Chapel",27,469,7,432.79,48.85,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Electric Chapel",30,469,11,440.93,43,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",-12,652,11,641,69.36,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",-6,652,8,632.3,96.06,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",0,652,7,592.27,83.9,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",6,652,10,601.4,49.21,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",12,652,12,646,37.38,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",18,652,6,604.5,68.78,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",24,652,13,617.9,138.04,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",27,652,14,651.8,32.53,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"Rock Bottom",30,652,9,543,38.3,1,4,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",-12,571,8,614.6,141.66,1,2,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",-6,571,13,578.73,48.99,1,2,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",0,571,9,508.17,32.77,1,2,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",6,571,7,533.92,42.73,1,2,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",12,571,12,525.25,56.31,1,2,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",18,571,14,611.55,53.56,1,2,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",24,571,10,530.08,54.37,1,2,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
28,"SFFUFastFirst","Fast","fast slow",0,"The Boogie That Be",27,571,11,482.77,28.12,1,2,58,27,24,13,34,35,1,-1,-1,-1,-0.701853901840469,-1.30090292397798,-0.280044464924992,-0.926816279872201,-0.543689329486786,-1.007903390032,-1.70185390184047,0.298146098159531
