"Subject","Order","Context","Song","Distort","IBI","SD_IBI","Tries","GMSI_AE","GMSI_PA","GMSI_MT","GMSI_SA","GMSI_E","GMSI_Gen","GMSI_AE_Z","GMSI_PA_Z","GMSI_MT_Z","GMSI_SA_Z","GMSI_E_Z","GMSI_Gen_Z","Actual"
37,"J1T2","slow","Electric Chapel",-18,473.15,17.75,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,469
37,"J1T2","slow","Electric Chapel",-12,415.53,21.56,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,469
37,"J1T2","slow","Electric Chapel",-6,467.31,26.74,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,469
37,"J1T2","slow","Electric Chapel",0,457.86,22.75,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,469
37,"J1T2","slow","Electric Chapel",6,445.86,25.27,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,469
37,"J1T2","slow","Electric Chapel",12,444.14,52.08,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,469
37,"J1T2","slow","Rock Bottom",-30,825.38,26.73,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,652
37,"J1T2","slow","Rock Bottom",-27,666.67,61.67,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,652
37,"J1T2","slow","Rock Bottom",-24,607.2,20.69,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,652
37,"J1T2","slow","Rock Bottom",-18,723.56,39.75,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,652
37,"J1T2","slow","Rock Bottom",-12,689.67,25.02,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,652
37,"J1T2","slow","Rock Bottom",-6,690.78,52.66,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,652
37,"J1T2","slow","Rock Bottom",0,678,29.75,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,652
37,"J1T2","slow","Rock Bottom",6,695.89,30.74,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,652
37,"J1T2","slow","Rock Bottom",12,651,34.92,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,652
37,"J1T2","slow","The Boogie That Be",-30,491.54,11.87,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,571
37,"J1T2","slow","The Boogie That Be",-27,498.69,15.88,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,571
37,"J1T2","slow","The Boogie That Be",-24,484.38,18.82,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,571
37,"J1T2","slow","The Boogie That Be",-18,463,35.5,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,571
37,"J1T2","slow","The Boogie That Be",-12,576.55,52.9,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,571
37,"J1T2","slow","The Boogie That Be",-6,549.09,26.7,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,571
37,"J1T2","slow","The Boogie That Be",0,579.36,156.52,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,571
37,"J1T2","slow","The Boogie That Be",6,494.77,28.9,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,571
37,"J1T2","slow","The Boogie That Be",12,510,20.69,1,42,46,7,20,33,59,0.386666064016654,-0.159783888862265,-1.36690795502952,-1.09980231352452,-0.0397888426845025,-0.740654236205602,571
38,"J1T2","slow","Electric Chapel",-30,462.46,24.96,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,469
38,"J1T2","slow","Electric Chapel",-27,453.29,67.56,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,469
38,"J1T2","slow","Electric Chapel",-24,449.29,23.51,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,469
38,"J1T2","slow","Electric Chapel",-18,439.07,23.04,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,469
38,"J1T2","slow","Electric Chapel",-12,442.14,29.7,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,469
38,"J1T2","slow","Electric Chapel",-6,451.57,16.2,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,469
38,"J1T2","slow","Electric Chapel",0,453,15.09,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,469
38,"J1T2","slow","Electric Chapel",6,455.71,18.81,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,469
38,"J1T2","slow","Electric Chapel",12,442.86,22.95,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,469
38,"J1T2","slow","Rock Bottom",-30,757,42.66,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,652
38,"J1T2","slow","Rock Bottom",-27,756.88,54.67,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,652
38,"J1T2","slow","Rock Bottom",-24,790.25,33.94,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,652
38,"J1T2","slow","Rock Bottom",-18,752.63,49.92,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,652
38,"J1T2","slow","Rock Bottom",-12,808,34.97,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,652
38,"J1T2","slow","Rock Bottom",-6,744.78,70.08,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,652
38,"J1T2","slow","Rock Bottom",0,713.67,51.85,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,652
38,"J1T2","slow","Rock Bottom",6,829,143.99,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,652
38,"J1T2","slow","Rock Bottom",12,753.88,57.95,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,652
38,"J1T2","slow","The Boogie That Be",-30,471.15,38.3,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,571
38,"J1T2","slow","The Boogie That Be",-27,448.71,26.56,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,571
38,"J1T2","slow","The Boogie That Be",-24,560.73,46.33,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,571
38,"J1T2","slow","The Boogie That Be",-18,517.17,20.22,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,571
38,"J1T2","slow","The Boogie That Be",-12,432,42.65,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,571
38,"J1T2","slow","The Boogie That Be",-6,471.08,24.29,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,571
38,"J1T2","slow","The Boogie That Be",0,507.67,33.86,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,571
38,"J1T2","slow","The Boogie That Be",6,490.85,26.73,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,571
38,"J1T2","slow","The Boogie That Be",12,518.67,30.08,2,34,40,13,20,28,56,-0.519460469840555,-0.942949992018155,-0.818884950017684,-1.09980231352452,-1.08876742254866,-0.898975903404343,571
39,"J1T2","slow","Electric Chapel",-30,466.69,12.79,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,469
39,"J1T2","slow","Electric Chapel",-27,482.69,31.63,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,469
39,"J1T2","slow","Electric Chapel",-24,559.73,177.99,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,469
39,"J1T2","slow","Electric Chapel",-18,467.92,21.41,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,469
39,"J1T2","slow","Electric Chapel",-12,509.67,14.54,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,469
39,"J1T2","slow","Electric Chapel",-6,471.62,31.92,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,469
39,"J1T2","slow","Electric Chapel",0,485.15,21.09,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,469
39,"J1T2","slow","Electric Chapel",6,520.33,14.54,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,469
39,"J1T2","slow","Electric Chapel",12,471,36.73,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,469
39,"J1T2","slow","Rock Bottom",-30,692.33,31.78,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,652
39,"J1T2","slow","Rock Bottom",-27,655,44.69,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,652
39,"J1T2","slow","Rock Bottom",-24,611,35.64,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,652
39,"J1T2","slow","Rock Bottom",-18,601.4,40.01,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,652
39,"J1T2","slow","Rock Bottom",-12,628.6,21.18,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,652
39,"J1T2","slow","Rock Bottom",-6,629.5,26.32,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,652
39,"J1T2","slow","Rock Bottom",0,647,38.86,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,652
39,"J1T2","slow","Rock Bottom",6,600.27,21.17,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,652
39,"J1T2","slow","Rock Bottom",12,616.3,36.79,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,652
39,"J1T2","slow","The Boogie That Be",-30,604.5,150.81,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,571
39,"J1T2","slow","The Boogie That Be",-27,529.58,24.66,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,571
39,"J1T2","slow","The Boogie That Be",-24,509.67,37.07,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,571
39,"J1T2","slow","The Boogie That Be",-18,521.67,18.86,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,571
39,"J1T2","slow","The Boogie That Be",-12,577,47.64,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,571
39,"J1T2","slow","The Boogie That Be",-6,547.36,23.72,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,571
39,"J1T2","slow","The Boogie That Be",0,533.67,34.54,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,571
39,"J1T2","slow","The Boogie That Be",6,519,36.22,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,571
39,"J1T2","slow","The Boogie That Be",12,555.36,16.13,2,28,53,36,32,34,86,-1.19905537023346,0.75390989815294,1.28186990252768,0.386532463588229,0.170006873288328,0.684240768583063,571
40,"T1J2","slow","Electric Chapel",-30,432.71,38.86,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,469
40,"T1J2","slow","Electric Chapel",-27,471,24.91,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,469
40,"T1J2","slow","Electric Chapel",-24,431,33.81,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,469
40,"T1J2","slow","Electric Chapel",-18,432.71,21.84,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,469
40,"T1J2","slow","Electric Chapel",-12,484.54,22.93,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,469
40,"T1J2","slow","Electric Chapel",-6,479.62,17.03,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,469
40,"T1J2","slow","Electric Chapel",0,465.46,26.51,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,469
40,"T1J2","slow","Electric Chapel",6,442.43,23.56,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,469
40,"T1J2","slow","Electric Chapel",12,433.86,28.3,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,469
40,"T1J2","slow","Rock Bottom",-30,567,24.6,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,652
40,"T1J2","slow","Rock Bottom",-27,565,105.43,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,652
40,"T1J2","slow","Rock Bottom",-24,535,31.16,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,652
40,"T1J2","slow","Rock Bottom",-18,566.27,25.86,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,652
40,"T1J2","slow","Rock Bottom",-12,586.64,29.02,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,652
40,"T1J2","slow","Rock Bottom",-6,583,32.18,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,652
40,"T1J2","slow","Rock Bottom",0,569.91,29.79,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,652
40,"T1J2","slow","Rock Bottom",6,589.55,26.16,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,652
40,"T1J2","slow","Rock Bottom",12,574.27,94.32,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,652
40,"T1J2","slow","The Boogie That Be",-30,558.91,30.54,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,571
40,"T1J2","slow","The Boogie That Be",-27,580.82,33.26,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,571
40,"T1J2","slow","The Boogie That Be",-24,557.73,36.94,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,571
40,"T1J2","slow","The Boogie That Be",-18,564.64,44.02,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,571
40,"T1J2","slow","The Boogie That Be",-12,604.6,35.06,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,571
40,"T1J2","slow","The Boogie That Be",-6,580.82,87.31,3,21,36,13,22,34,42,-1.99191608735852,-1.46506072745541,-0.818884950017684,-0.852079850672395,0.170006873288328,-1.6378103503318,571
