"Subject","Condition","Context","Familiar","Song","Distort","Ctxt_SD","Ctxt_IBI","Orig_IBI","Orig_SD","T2_Tries","T1_Tries","AE","PA","MT","SA","E","Gen","GMSI_AE_Z","GMSI_PA_Z","GMSI_MT_Z","GMSI_SA_Z","GMSI_E_Z","GMSI_Gen_Z","FamiliarC","FamOrderC","Actual"
19,"FASTFam1","fast",0,"Rock Bottom",-12,43.74,739.44,631.8,56.99,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,652
19,"FASTFam1","fast",0,"Rock Bottom",-6,22.95,564.09,656.6,44.8,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,652
19,"FASTFam1","fast",0,"Rock Bottom",0,42.51,596.09,647,34.32,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,652
19,"FASTFam1","fast",0,"Rock Bottom",6,19.25,551.64,720.56,98.75,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,652
19,"FASTFam1","fast",0,"Rock Bottom",12,29.56,531.67,682.56,48.96,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,652
19,"FASTFam1","fast",0,"Rock Bottom",18,31.89,478.92,654.2,64.44,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,652
19,"FASTFam1","fast",0,"Rock Bottom",24,30.07,454.79,530.75,34.81,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,652
19,"FASTFam1","fast",0,"Rock Bottom",27,33.91,452.29,653.2,53.47,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,652
19,"FASTFam1","fast",0,"Rock Bottom",30,20.36,280.36,690.33,47.98,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,652
19,"FASTFam1","fast",0,"The Boogie That Be",-12,54.08,611.8,499.67,34.02,2,2,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,571
19,"FASTFam1","fast",0,"The Boogie That Be",-6,33.29,588.45,523.33,33.43,2,2,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,571
19,"FASTFam1","fast",0,"The Boogie That Be",0,32.39,538.17,470.92,35.33,2,2,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,571
19,"FASTFam1","fast",0,"The Boogie That Be",6,22.19,542.83,499.85,38.28,2,2,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,571
19,"FASTFam1","fast",0,"The Boogie That Be",12,41.37,482.46,476.46,33.72,2,2,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,571
19,"FASTFam1","fast",0,"The Boogie That Be",18,35.02,462.15,506.08,33.01,2,2,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,571
19,"FASTFam1","fast",0,"The Boogie That Be",24,24.68,438.29,452.5,42.74,2,2,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,571
19,"FASTFam1","fast",0,"The Boogie That Be",27,31.77,454.36,478.92,44.07,2,2,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,571
19,"FASTFam1","fast",0,"The Boogie That Be",30,27.12,428.21,490.08,42.17,2,2,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,-1,1,571
19,"FASTFam1","fast",1,"Lets Get It Started",-12,62.58,645.9,522.17,50.07,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,571
19,"FASTFam1","fast",1,"Lets Get It Started",-6,37.02,660.5,532.92,56.28,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,571
19,"FASTFam1","fast",1,"Lets Get It Started",0,51.3,607.7,573.36,56.64,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,571
19,"FASTFam1","fast",1,"Lets Get It Started",6,29.61,545.82,544.33,40.77,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,571
19,"FASTFam1","fast",1,"Lets Get It Started",12,56.23,539.67,513,29.05,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,571
19,"FASTFam1","fast",1,"Lets Get It Started",18,38.04,477.69,508.17,32.42,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,571
19,"FASTFam1","fast",1,"Lets Get It Started",24,39.14,453.5,535.42,54.14,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,571
19,"FASTFam1","fast",1,"Lets Get It Started",27,42.36,463.54,545.82,33.72,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,571
19,"FASTFam1","fast",1,"Lets Get It Started",30,79,358.94,538.42,26.87,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,571
19,"FASTFam1","fast",1,"My Name Is",-12,56.75,787.88,526.75,37.31,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,698
19,"FASTFam1","fast",1,"My Name Is",-6,26.14,674.44,607,51.35,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,698
19,"FASTFam1","fast",1,"My Name Is",0,50.1,664.4,562.73,59.23,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,698
19,"FASTFam1","fast",1,"My Name Is",6,37.75,545.67,545.18,45.81,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,698
19,"FASTFam1","fast",1,"My Name Is",12,74.29,570.45,550.91,43.15,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,698
19,"FASTFam1","fast",1,"My Name Is",18,46.92,563.91,566.64,104.11,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,698
19,"FASTFam1","fast",1,"My Name Is",24,66.11,482.62,611,50.82,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,698
19,"FASTFam1","fast",1,"My Name Is",27,30.62,505.08,502.67,38.35,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,698
19,"FASTFam1","fast",1,"My Name Is",30,42.03,493.38,567.27,61.29,6,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,698
19,"FASTFam1","fast",1,"Poker Face",-12,35.29,575,469.77,39.8,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,504
19,"FASTFam1","fast",1,"Poker Face",-6,19.82,528.33,450.43,25.06,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,504
19,"FASTFam1","fast",1,"Poker Face",0,21.03,503.67,440.71,33.15,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,504
19,"FASTFam1","fast",1,"Poker Face",6,34.92,464.77,419.13,72.92,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,504
19,"FASTFam1","fast",1,"Poker Face",12,26.09,452.71,433.86,29.87,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,504
19,"FASTFam1","fast",1,"Poker Face",18,36.59,430.57,386.13,29.85,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,504
19,"FASTFam1","fast",1,"Poker Face",24,21.8,409.67,416.6,26.8,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,504
19,"FASTFam1","fast",1,"Poker Face",27,18.52,373.12,412.33,32.35,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,504
19,"FASTFam1","fast",1,"Poker Face",30,19.28,375.5,413.93,34.79,1,1,29,42,15,18,32,50,-1.16345297128929,-0.54312534690093,-0.64030169876816,-1.57009121863629,-0.271175118373493,-1.33170339092337,1,1,504
20,"FASTFam2","fast",0,"Electric Chapel",-12,41.28,551.73,347.89,64.62,1,4,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,469
20,"FASTFam2","fast",0,"Electric Chapel",-6,44.94,538.67,506,43.22,1,4,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,469
20,"FASTFam2","fast",0,"Electric Chapel",0,58.14,964.57,471.62,26.53,1,4,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,469
20,"FASTFam2","fast",0,"Electric Chapel",6,18.12,423.47,340.78,51.89,1,4,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,469
20,"FASTFam2","fast",0,"Electric Chapel",12,23.37,443,415,31.73,1,4,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,469
20,"FASTFam2","fast",0,"Electric Chapel",18,22.3,388.19,432.57,40.96,1,4,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,469
20,"FASTFam2","fast",0,"Electric Chapel",24,17.31,375.5,455,35.39,1,4,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,469
20,"FASTFam2","fast",0,"Electric Chapel",27,34.25,369.35,513,21.94,1,4,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,469
20,"FASTFam2","fast",0,"Electric Chapel",30,32.21,350.33,392.5,33.37,1,4,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,469
20,"FASTFam2","fast",0,"Rock Bottom",-12,89,1398.4,622.2,23.58,4,2,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,652
20,"FASTFam2","fast",0,"Rock Bottom",-6,29.12,651,562.64,16.49,4,2,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,652
20,"FASTFam2","fast",0,"Rock Bottom",0,70.29,638.7,577.91,18.14,4,2,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,652
20,"FASTFam2","fast",0,"Rock Bottom",6,47.88,549.73,655.8,28.05,4,2,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,652
20,"FASTFam2","fast",0,"Rock Bottom",12,34.48,501.42,467.08,62.33,4,2,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,652
20,"FASTFam2","fast",0,"Rock Bottom",18,30.2,507,593.09,58.27,4,2,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,652
20,"FASTFam2","fast",0,"Rock Bottom",24,17.51,470.08,546.91,22.44,4,2,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,652
20,"FASTFam2","fast",0,"Rock Bottom",27,26.98,436.14,541.67,20.35,4,2,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,652
20,"FASTFam2","fast",0,"Rock Bottom",30,46.37,468.54,591.36,39.69,4,2,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,652
20,"FASTFam2","fast",0,"The Boogie That Be",-12,150.9,708.33,463.69,54.3,3,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,571
20,"FASTFam2","fast",0,"The Boogie That Be",-6,50.95,1165.83,535.33,29.84,3,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,571
20,"FASTFam2","fast",0,"The Boogie That Be",0,33.33,583.27,486.38,25.39,3,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,571
20,"FASTFam2","fast",0,"The Boogie That Be",6,41.5,507.67,445.29,32.87,3,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,571
20,"FASTFam2","fast",0,"The Boogie That Be",12,41.63,488,467.38,24.86,3,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,571
20,"FASTFam2","fast",0,"The Boogie That Be",18,26.63,464,468.69,26.06,3,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,571
20,"FASTFam2","fast",0,"The Boogie That Be",24,32.07,442.14,482.46,23.35,3,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,571
20,"FASTFam2","fast",0,"The Boogie That Be",27,71.11,338.11,482.92,22.01,3,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,571
20,"FASTFam2","fast",0,"The Boogie That Be",30,23.52,411.8,447,44.03,3,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,-1,-1,571
20,"FASTFam2","fast",1,"Lets Get It Started",-12,58.72,556.09,515,28,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,571
20,"FASTFam2","fast",1,"Lets Get It Started",-6,46.46,655.9,478.77,61.96,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,571
20,"FASTFam2","fast",1,"Lets Get It Started",0,86.29,552.45,521.17,28.85,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,571
20,"FASTFam2","fast",1,"Lets Get It Started",6,40.25,483.92,556.09,38.63,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,571
20,"FASTFam2","fast",1,"Lets Get It Started",12,49.8,395.5,575.82,56.05,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,571
20,"FASTFam2","fast",1,"Lets Get It Started",18,18.79,444.14,540.33,40.84,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,571
20,"FASTFam2","fast",1,"Lets Get It Started",24,29.23,391.88,487,53.62,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,571
20,"FASTFam2","fast",1,"Lets Get It Started",27,24.21,437.21,546.91,30.18,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,571
20,"FASTFam2","fast",1,"Lets Get It Started",30,36.13,436,511.08,37.14,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,571
20,"FASTFam2","fast",1,"My Name Is",-12,33.74,659,616.8,36.04,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,698
20,"FASTFam2","fast",1,"My Name Is",-6,60.32,635,627,59.14,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,698
20,"FASTFam2","fast",1,"My Name Is",0,35.63,644.8,560.73,86.06,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,698
20,"FASTFam2","fast",1,"My Name Is",6,37.23,580.82,556.09,43.59,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,698
20,"FASTFam2","fast",1,"My Name Is",12,24.78,583.64,681.67,47.1,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,698
20,"FASTFam2","fast",1,"My Name Is",18,36.14,548.09,695.11,39.63,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,698
20,"FASTFam2","fast",1,"My Name Is",24,14.9,491.92,561.91,56.29,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,698
20,"FASTFam2","fast",1,"My Name Is",27,36.94,492.31,623.5,66.33,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,698
20,"FASTFam2","fast",1,"My Name Is",30,23.66,488.23,647.1,39.64,1,3,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,698
20,"FASTFam2","fast",1,"Poker Face",-12,40.18,1148.33,503,32.5,1,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,504
20,"FASTFam2","fast",1,"Poker Face",-6,26.52,551.73,419.2,78.16,1,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,504
20,"FASTFam2","fast",1,"Poker Face",0,45.34,484.85,470.77,38.41,1,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,504
20,"FASTFam2","fast",1,"Poker Face",6,36.52,462.38,500.54,37.44,1,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,504
20,"FASTFam2","fast",1,"Poker Face",12,29.85,415.8,448.5,32.12,1,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,504
20,"FASTFam2","fast",1,"Poker Face",18,19.49,392.69,413.4,41.95,1,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,504
20,"FASTFam2","fast",1,"Poker Face",24,27.3,345.06,442.14,36.44,1,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,504
20,"FASTFam2","fast",1,"Poker Face",27,16.25,356.71,434,32.63,1,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,504
20,"FASTFam2","fast",1,"Poker Face",30,16.94,363.24,428.33,35.14,1,1,38,53,24,40,38,87,-0.0821025332579359,0.830295070549697,0.194874430059875,1.28069338741585,1.04805518722728,0.687682898591578,1,-1,504
21,"SLOWFam1","slow",0,"Electric Chapel",-30,21.55,670.78,484.08,18.73,1,1,44,57,37,33,37,94,0.638797758762968,1.32972067689538,1.40123994947815,0.373625558217439,0.828183469627154,1.06972895336468,-1,1,469
21,"SLOWFam1","slow",0,"Electric Chapel",-27,40.07,607.2,509.46,129.39,1,1,44,57,37,33,37,94,0.638797758762968,1.32972067689538,1.40123994947815,0.373625558217439,0.828183469627154,1.06972895336468,-1,1,469
